Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12724,22,3,18174,270.12,0.000%,42.29364,19.12,46.84,463.0
TOTAL,12724,22,3,18174,270.12,0.000%,42.29364,19.12,46.84,463.0
