Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9789,30,4,54246,694.92,0.000%,31.22737,14.12,317.82,463.0
TOTAL,9789,30,4,54246,694.92,0.000%,31.22737,14.12,317.82,463.0
