Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14557,64,3,120016,2249.67,0.021%,15.36155,6.61,7.18,440.3
TOTAL,14557,64,3,120016,2249.67,0.021%,15.36155,6.61,7.18,440.3
