Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10922,26,3,49006,566.31,0.000%,36.41407,16.46,40.57,463.0
TOTAL,10922,26,3,49006,566.31,0.000%,36.41407,16.46,40.57,463.0
