Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5216,56,3,36561,720.95,0.000%,16.86650,7.63,171.66,463.0
TOTAL,5216,56,3,36561,720.95,0.000%,16.86650,7.63,171.66,463.0
