Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6274,46,3,13755,455.01,0.000%,20.91215,9.46,9.68,463.0
TOTAL,6274,46,3,13755,455.01,0.000%,20.91215,9.46,9.68,463.0
