Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12720,21,3,20372,215.80,0.000%,42.42418,19.18,19.72,463.0
TOTAL,12720,21,3,20372,215.80,0.000%,42.42418,19.18,19.72,463.0
