Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11418,27,3,44154,538.89,0.000%,34.87626,15.77,38.62,463.0
TOTAL,11418,27,3,44154,538.89,0.000%,34.87626,15.77,38.62,463.0
