Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4081,72,3,48494,1211.26,0.000%,13.60220,6.15,15.06,463.0
TOTAL,4081,72,3,48494,1211.26,0.000%,13.60220,6.15,15.06,463.0
