Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7414,38,3,42612,725.98,0.000%,24.71300,11.17,11.49,463.0
TOTAL,7414,38,3,42612,725.98,0.000%,24.71300,11.17,11.49,463.0
