Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5359,53,3,43931,897.40,0.000%,17.86083,8.08,181.78,463.0
TOTAL,5359,53,3,43931,897.40,0.000%,17.86083,8.08,181.78,463.0
