Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8241,35,3,27647,491.70,0.000%,26.77771,12.11,272.54,463.0
TOTAL,8241,35,3,27647,491.70,0.000%,26.77771,12.11,272.54,463.0
