Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2851,106,4,29076,999.65,0.000%,9.09105,4.11,92.53,463.0
TOTAL,2851,106,4,29076,999.65,0.000%,9.09105,4.11,92.53,463.0
