Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5561,53,3,41257,847.37,0.000%,18.06253,8.17,8.40,463.0
TOTAL,5561,53,3,41257,847.37,0.000%,18.06253,8.17,8.40,463.0
