Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8681,33,3,28825,434.55,0.000%,28.93435,13.08,32.04,463.0
TOTAL,8681,33,3,28825,434.55,0.000%,28.93435,13.08,32.04,463.0
