Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12453,25,3,31416,388.07,0.000%,37.64749,17.02,41.95,463.0
TOTAL,12453,25,3,31416,388.07,0.000%,37.64749,17.02,41.95,463.0
