Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4806,61,3,44577,1001.90,0.000%,16.01973,7.24,17.74,463.0
TOTAL,4806,61,3,44577,1001.90,0.000%,16.01973,7.24,17.74,463.0
