Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8120,35,3,44219,632.11,0.000%,27.06522,12.24,29.97,463.0
TOTAL,8120,35,3,44219,632.11,0.000%,27.06522,12.24,29.97,463.0
