Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6247,50,3,45364,864.64,0.000%,18.98364,8.68,21.36,463
TOTAL,6247,50,3,45364,864.64,0.000%,18.98364,8.68,21.36,463
