Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3297,89,4,27276,938.21,0.000%,10.75437,4.86,109.46,463.0
TOTAL,3297,89,4,27276,938.21,0.000%,10.75437,4.86,109.46,463.0
