Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8649,33,3,32647,385.03,0.000%,28.82789,13.03,293.60,463.0
TOTAL,8649,33,3,32647,385.03,0.000%,28.82789,13.03,293.60,463.0
