Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6656,48,3,69735,1107.92,0.000%,20.15772,9.11,22.32,463.0
TOTAL,6656,48,3,69735,1107.92,0.000%,20.15772,9.11,22.32,463.0
