Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8840,32,3,11038,197.79,0.000%,29.46676,13.32,299.90,463.0
TOTAL,8840,32,3,11038,197.79,0.000%,29.46676,13.32,299.90,463.0
