Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7047,40,3,31152,453.82,0.000%,23.50191,10.63,10.92,463.0
TOTAL,7047,40,3,31152,453.82,0.000%,23.50191,10.63,10.92,463.0
