Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9606,29,3,44863,546.23,0.000%,32.00613,14.47,325.75,463.0
TOTAL,9606,29,3,44863,546.23,0.000%,32.00613,14.47,325.75,463.0
