Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11148,25,3,13839,272.93,0.000%,37.16037,16.80,41.15,463.0
TOTAL,11148,25,3,13839,272.93,0.000%,37.16037,16.80,41.15,463.0
