Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13798,20,3,30344,381.00,0.000%,45.99349,20.80,50.93,463.0
TOTAL,13798,20,3,30344,381.00,0.000%,45.99349,20.80,50.93,463.0
