Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8363,39,3,61125,796.49,0.000%,24.68119,11.16,27.33,463.0
TOTAL,8363,39,3,61125,796.49,0.000%,24.68119,11.16,27.33,463.0
