Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3389,87,4,26054,918.91,0.000%,11.29652,5.11,12.59,463.0
TOTAL,3389,87,4,26054,918.91,0.000%,11.29652,5.11,12.59,463.0
