Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5980,47,3,44357,759.47,0.000%,19.93254,9.01,202.87,463.0
TOTAL,5980,47,3,44357,759.47,0.000%,19.93254,9.01,202.87,463.0
