Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11204,25,3,12800,242.85,0.000%,37.34592,16.89,17.36,463.0
TOTAL,11204,25,3,12800,242.85,0.000%,37.34592,16.89,17.36,463.0
