Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6440,44,4,56320,962.02,0.000%,21.47046,9.71,218.52,463.0
TOTAL,6440,44,4,56320,962.02,0.000%,21.47046,9.71,218.52,463.0
