Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6804,44,3,25065,569.54,0.000%,21.40902,9.68,217.90,463.0
TOTAL,6804,44,3,25065,569.54,0.000%,21.40902,9.68,217.90,463.0
