Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6130,46,3,48835,856.38,0.000%,20.43177,9.24,207.95,463.0
TOTAL,6130,46,3,48835,856.38,0.000%,20.43177,9.24,207.95,463.0
