Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16510,16,3,23448,240.42,0.000%,55.03407,24.88,25.58,463.0
TOTAL,16510,16,3,23448,240.42,0.000%,55.03407,24.88,25.58,463.0
