Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5827,48,3,32859,642.76,0.000%,19.42320,8.78,9.03,463.0
TOTAL,5827,48,3,32859,642.76,0.000%,19.42320,8.78,9.03,463.0
