Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6527,45,3,25784,530.39,0.000%,21.03380,9.51,214.08,463.0
TOTAL,6527,45,3,25784,530.39,0.000%,21.03380,9.51,214.08,463.0
