Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7351,41,3,37533,664.48,0.000%,23.05668,10.43,25.53,463.0
TOTAL,7351,41,3,37533,664.48,0.000%,23.05668,10.43,25.53,463.0
