Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8892,33,3,20426,355.36,0.000%,28.17392,12.74,13.10,463.0
TOTAL,8892,33,3,20426,355.36,0.000%,28.17392,12.74,13.10,463.0
