Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11338,25,3,16585,222.66,0.000%,37.69094,17.04,383.87,463.0
TOTAL,11338,25,3,16585,222.66,0.000%,37.69094,17.04,383.87,463.0
