Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10254,27,3,40061,527.51,0.000%,34.17578,15.45,37.85,463.0
TOTAL,10254,27,3,40061,527.51,0.000%,34.17578,15.45,37.85,463.0
