Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8693,32,3,21983,400.25,0.000%,28.97696,13.10,32.09,463.0
TOTAL,8693,32,3,21983,400.25,0.000%,28.97696,13.10,32.09,463.0
