Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5996,47,3,26652,466.56,0.000%,19.98647,9.04,203.42,463.0
TOTAL,5996,47,3,26652,466.56,0.000%,19.98647,9.04,203.42,463.0
