Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3460,85,3,37450,1212.73,0.000%,11.51066,5.20,12.75,463.0
TOTAL,3460,85,3,37450,1212.73,0.000%,11.51066,5.20,12.75,463.0
