Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3249,89,3,46566,1147.51,0.000%,10.70768,4.84,108.98,463.0
TOTAL,3249,89,3,46566,1147.51,0.000%,10.70768,4.84,108.98,463.0
