Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6614,43,3,38168,626.39,0.000%,22.04674,9.97,224.39,463.0
TOTAL,6614,43,3,38168,626.39,0.000%,22.04674,9.97,224.39,463.0
