Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8090,40,3,44609,857.75,0.000%,23.53639,10.64,239.55,463.0
TOTAL,8090,40,3,44609,857.75,0.000%,23.53639,10.64,239.55,463.0
