Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6076,48,3,50951,857.71,0.000%,20.25367,9.16,22.43,463.0
TOTAL,6076,48,3,50951,857.71,0.000%,20.25367,9.16,22.43,463.0
