Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6332,50,3,64750,955.26,0.000%,18.93512,8.56,8.80,463.0
TOTAL,6332,50,3,64750,955.26,0.000%,18.93512,8.56,8.80,463.0
