Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2815,116,5,51929,1629.74,0.000%,8.39004,3.79,85.39,463.0
TOTAL,2815,116,5,51929,1629.74,0.000%,8.39004,3.79,85.39,463.0
