Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4166,72,4,45279,831.14,0.000%,13.45368,6.08,137.02,463.0
TOTAL,4166,72,4,45279,831.14,0.000%,13.45368,6.08,137.02,463.0
