Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9899,31,3,34544,461.42,0.000%,30.43496,13.76,33.70,463.0
TOTAL,9899,31,3,34544,461.42,0.000%,30.43496,13.76,33.70,463.0
