Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4691,61,3,29276,642.48,0.000%,15.58985,7.05,158.67,463.0
TOTAL,4691,61,3,29276,642.48,0.000%,15.58985,7.05,158.67,463.0
