Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4169,80,4,64912,1445.38,0.000%,12.10279,5.47,123.18,463.0
TOTAL,4169,80,4,64912,1445.38,0.000%,12.10279,5.47,123.18,463.0
