Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6879,41,3,13984,304.45,0.000%,22.93015,10.37,10.61,463.0
TOTAL,6879,41,3,13984,304.45,0.000%,22.93015,10.37,10.61,463.0
