Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5588,51,3,46990,883.58,0.000%,18.62605,8.42,189.57,463.0
TOTAL,5588,51,3,46990,883.58,0.000%,18.62605,8.42,189.57,463.0
