Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15599,17,3,33224,278.27,0.000%,51.99615,23.51,24.17,463.0
TOTAL,15599,17,3,33224,278.27,0.000%,51.99615,23.51,24.17,463.0
