Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4903,59,4,21129,526.47,0.000%,15.90855,7.19,161.91,463.0
TOTAL,4903,59,4,21129,526.47,0.000%,15.90855,7.19,161.91,463.0
