Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6469,46,3,23516,504.48,0.000%,20.63701,9.33,22.85,463.0
TOTAL,6469,46,3,23516,504.48,0.000%,20.63701,9.33,22.85,463.0
