Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6203,46,3,23729,535.52,0.000%,20.67412,9.35,9.61,463.0
TOTAL,6203,46,3,23729,535.52,0.000%,20.67412,9.35,9.61,463.0
