Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15240,19,3,32565,374.71,0.000%,50.64907,21.76,24.29,440.0
TOTAL,15240,19,3,32565,374.71,0.000%,50.64907,21.76,24.29,440.0
