Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3824,77,3,29916,840.07,0.000%,12.61314,5.70,13.97,463.0
TOTAL,3824,77,3,29916,840.07,0.000%,12.61314,5.70,13.97,463.0
