Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6293,45,3,10592,339.63,0.000%,20.97233,9.48,23.23,463.0
TOTAL,6293,45,3,10592,339.63,0.000%,20.97233,9.48,23.23,463.0
