Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11678,23,4,39427,386.03,0.000%,38.92654,17.60,396.18,463.0
TOTAL,11678,23,4,39427,386.03,0.000%,38.92654,17.60,396.18,463.0
